,AlibabaP,AmazonP,EbayP,RakutenP,SuningP,WayfairP,ZalandoP,JDcomP,day,month,year
899,-0.0037843558767421746,-0.0096778897749427,0.00412955464088434,-0.020202707317519466,-0.00550359121697884,-0.018576883042318037,0.0012630795853016323,-0.008313149206459654,18.0,11.0,2020.0
900,0.015745353076792444,0.0037155839985077406,0.025431122409608688,-0.00047472111026833683,-0.0022099456508029554,0.05750636956927133,-0.0005050631388608419,-0.0024377749828398314,19.0,11.0,2020.0
901,0.04090039153495061,-0.00566885353393641,-0.0159969952579127,0.038197470847951,0.0033130897229601943,0.01592557968146504,0.010802780531301114,0.019565602841424536,20.0,11.0,2020.0
902,-0.00232968591684837,-0.00032596135783303874,0.01840478959622591,0.0027384772933037706,0.0,0.015130156938339369,-0.003504371480477482,-0.0020536780033530194,23.0,11.0,2020.0
903,0.03581747576890329,0.006328424088866387,0.012546178315432043,0.02342449446321293,0.008781615160384618,-0.058878396959870384,-0.0419928427597218,0.025483410363884716,24.0,11.0,2020.0
904,-0.008033288188067084,0.02126321557381681,-0.00158449023533938,-0.03534577273885173,-0.016529301951210582,0.03587702054969644,-0.0013084654490147808,-0.01786055663199453,25.0,11.0,2020.0
905,-0.0044748900842521075,0.0032192567960789347,0.017487378671086285,0.05474673398874836,-0.0033389012655145986,0.039595169791014836,0.05203931157303433,0.013285514985793306,27.0,11.0,2020.0
906,-0.0486166648691238,-0.008580429981155685,-0.014762509441852041,-0.022075951699199847,0.019868203216725184,-0.024542984280690162,0.05253542408210916,-0.04647214256220813,30.0,11.0,2020.0
907,0.002465158561718566,0.01629313560240429,0.0017830558811711098,-0.023487981307213742,0.0032733253449691085,-0.024435136600583465,-0.02992443404018693,0.0001172069242981849,1.0,12.0,2020.0
908,-0.01024128233453411,-0.005152877221976473,0.01629562206924275,0.00455997142169484,-0.010953012019197093,-0.022530536736848187,-0.013209609564638443,-0.011547250862228913,2.0,12.0,2020.0
909,0.021165801151480534,-0.0052579890974161405,-0.020858628199969288,-0.013742772404029905,0.001100715576185493,-0.012104769796877636,-0.014385205987226889,0.022383344874883297,3.0,12.0,2020.0
910,0.0012730119940440965,-0.007607187698269251,0.013430945750346604,-0.05791841604796499,-0.004410150477552617,-0.001753206289923466,-0.016117183733980335,-0.012829652043038096,4.0,12.0,2020.0
911,-0.01223544675883841,-0.0014492596937590023,-0.01861442891711587,-0.050110683765621375,-0.005540180375615468,-0.01113343706074299,0.003294921242251515,-0.020157202955180434,7.0,12.0,2020.0
912,0.00788547924148226,0.006089766958925783,-0.0028021259767063915,0.02336317539859315,0.0011104942840271153,0.03160348669801137,-0.0038028059758938647,-0.01788570893950088,8.0,12.0,2020.0
913,-0.008643387593592147,-0.023272566458509027,-0.007848031402563193,-0.0010045204260055874,-0.04077575067645849,-0.015261162065444221,0.009102477685964045,-0.002319488398971353,9.0,12.0,2020.0
914,0.00404792591020938,-0.0008734822952232858,0.0020182059466758782,-0.015190165493975007,0.003462207728470791,0.015097382794717168,-0.0073260655395794615,-0.0013453195462876236,10.0,12.0,2020.0
915,-0.0012466180851949163,0.00480230465784735,-0.009521033899488676,0.007117467768863734,-0.05688737440205147,-0.002705650806667734,0.004553524328647065,0.010954375834175608,11.0,12.0,2020.0
916,-0.03269788141136928,0.01292777446457439,0.00891599350906193,0.003034903695154111,0.003651860418771239,0.03975734820869489,0.06450696066272582,-0.03260423997910429,14.0,12.0,2020.0
917,-0.0035997925949177115,0.002578275450380156,0.049395128183409784,0.009049835519917856,-0.010995834674529465,0.07136242895499868,-0.023947505405070506,-0.0057694534159811964,15.0,12.0,2020.0
918,0.02622979693530641,0.023678656284787998,0.029700597800647634,-0.026370696462548422,-0.012361096823574088,0.003154058908143891,0.030316214464445154,0.02815337195609973,16.0,12.0,2020.0
919,0.009651913968459444,-0.0015068799476550892,-0.01124662592998316,-0.002057613894680154,-0.011257154524634334,0.04289828087269723,0.05289091245123182,0.011430033824230622,17.0,12.0,2020.0
920,-0.01689490850117179,-0.010696400045939511,0.00018847024311747704,0.009226103373292632,-0.008844024796452772,-0.02965733607289014,0.015710003548111133,-0.01436938936915209,18.0,12.0,2020.0
921,0.001652453177674513,0.0014139078637510792,-0.028483242599863106,0.010152371464017908,0.0025348556031881157,0.02240455630530949,-0.018837077761182694,-0.010976314242724855,21.0,12.0,2020.0
922,-0.017820914983111388,0.00010602709926105595,0.0009691556476446909,-0.011173300598125302,-0.012739025777429826,0.006480707427714833,0.013333486423045313,0.026312492796909826,22.0,12.0,2020.0
923,0.001367125868361492,-0.006649178949667881,-0.009537801131111238,-0.004094171532663115,-0.005141399500418652,-0.10036428517149093,-0.015573185020202145,0.031741162923792414,23.0,12.0,2020.0
924,-0.14158260049597182,0.0305129161503705,-0.017559905065036283,-0.03390155167568123,-0.03541353666599926,-0.07836869924890624,-0.009009013685644184,-0.04609656669140844,28.0,12.0,2020.0
925,0.060635177774767804,0.011517048246300687,0.012265152518983963,0.025662576131128413,0.013262793878410386,-0.020612290805864596,0.033373508073910305,0.054022056536782534,29.0,12.0,2020.0
926,0.008975111450643744,-0.010941701292079454,-0.006113782219790782,-0.0010346612407763304,0.0026315804660560424,-0.011594220802886456,-0.0037268923988470113,0.03848811183084626,30.0,12.0,2020.0
927,-0.04522043976488678,-0.030661432797657394,0.01861877848075225,-0.019864741026439696,0.005242475964850044,0.02479098099647823,0.03262689746572481,-0.036284808070500926,4.0,1.0,2021.0
928,0.053616633659644274,0.009954649817351316,0.010238689107754141,0.004214969359311911,-0.009192448184164259,0.022869309143424096,0.026433215105718395,0.10094903928957184,5.0,1.0,2021.0
929,-0.05467053529107627,-0.025211781586321657,0.022613945745214636,0.019782008952038077,0.0,-0.00020664310528723456,-0.005189425349946336,-0.0797460995804647,6.0,1.0,2021.0
930,-0.003124277069144769,0.0075485695869824095,-0.0030109904845486233,-0.016632400049142033,-0.019987340924612493,0.03329915058530475,0.004568145426155497,-0.002952863423418277,7.0,1.0,2021.0
931,0.040127208989815887,0.006474510689139045,0.026410350199637615,0.012500162764231468,0.02393731314392685,0.032690482221773905,0.010715134292946652,0.0403487261594119,8.0,1.0,2021.0
932,-0.03805794983078535,-0.02175438532462245,-0.010146726529902741,-0.005189425242225608,-0.019907757657924983,0.0030913851155133227,-0.026795683283153307,-0.012753041716003582,11.0,1.0,2021.0
933,-0.007815078281810972,0.0021235413113641502,0.03837871628448015,-0.0020833340868542517,-0.0026845653706688757,0.0760160258131948,0.014421788484855523,-0.020568545941108077,12.0,1.0,2021.0
934,0.04209776226334979,0.01433516739379288,-0.0059060574164807875,-0.02427559840584626,0.008032171697264253,0.1001260687370582,0.008472000516798982,0.0212322978037771,13.0,1.0,2021.0
935,0.032117810481337654,-0.012209782150358757,-0.007929348951992148,0.009569451016150672,0.0,0.06503375374532869,-0.0002057516244383487,-0.013357394859047926,14.0,1.0,2021.0
936,0.0019735677692706414,-0.007452301303376735,0.002710301889087527,0.015748356968139112,0.0013324452337786948,-0.09491614763839182,-0.0413881362602223,-0.016609599758456692,15.0,1.0,2021.0
937,0.0330865226461239,0.005304421791510303,0.027759738603948356,-0.013106347505300547,0.00795760167331414,-0.0005001050316774511,0.004921364509765524,0.037786765301452516,19.0,1.0,2021.0
938,0.05353792814329733,0.04468698140054262,-0.014317550157154604,-0.0037007708110807325,-0.01597903505788926,-0.019396540284057767,0.0158817530574138,0.04462823703684597,20.0,1.0,2021.0
939,-0.020895506507499585,0.01327492339956394,0.004086369486382202,0.0010587613482421182,0.0,-0.001940086769591428,0.03367045388893167,-0.002205788681038524,21.0,1.0,2021.0
940,-0.005321847481207148,-0.004473305832456095,0.0010633152092920856,0.004223871116185243,-0.014875189765044003,0.02163671875065984,0.00020314816559004837,-0.0019998283289572034,22.0,1.0,2021.0
941,0.01061552276380626,0.0005374911232184159,0.013895199739680173,-0.01059331940166494,-0.038893791121273516,-0.018846913175293748,0.017813553847442813,0.03590836829222097,25.0,1.0,2021.0
942,0.017220254255838646,0.009706870494544583,0.0329869123189995,0.015848192240023495,0.0028288562004778446,-0.04873241017971734,-0.0024968801985871545,-0.014435840086239875,26.0,1.0,2021.0
943,-0.021552853058887142,-0.028528916404882754,-0.0139552435890052,-0.019048194970694474,0.0,-0.01476924612359452,-0.030046911047267783,-0.07359246692954947,27.0,1.0,2021.0
944,0.0019577749106997042,0.0015579058135022784,-0.0332812655917152,0.08299691957096803,-0.021414094503816584,0.006890746137210433,-0.009942076353108993,0.01454577151804344,28.0,1.0,2021.0
945,-0.026935722921969572,-0.009752050646068216,0.001239434737390269,-0.02690745291992427,-0.047276159338216855,-0.021146766890077315,-0.014256016894586642,-0.030207800490610302,29.0,1.0,2021.0
946,0.041894577974323347,0.04174627014560043,0.03409635517705473,-0.02454110891611766,0.0,0.03148355055257081,0.012797835227152048,0.02867493834933025,1.0,2.0,2021.0
947,-0.0392585014675545,0.011043016551718937,-0.019689923412786615,0.02555070011746995,0.05589690238212387,0.013325715760355688,-0.005854135503337013,0.04446609911720674,2.0,2.0,2021.0
948,0.03448681547691218,-0.020163491808230325,0.012308566904052517,0.016016358388574334,-0.027557944063657906,0.0005967776763537818,0.025260173694268098,0.0008380662166057587,3.0,2.0,2021.0
949,0.013311149262712612,0.005560359537454101,0.051706617156329314,0.018692133012152546,-0.016308738041923874,0.03214777658659725,-0.005946926230956279,-0.009151752996393793,4.0,2.0,2021.0
950,-0.0048438147024821914,0.006329341865161589,0.0179980477269601,0.016912700786540637,-0.0014958865915828024,-0.01706752116328397,0.012874419297788329,0.021018247203437177,5.0,2.0,2021.0
951,-0.011661120848136449,-0.008751967797085187,0.025542815176460478,0.004303138363732109,-0.019652937901393823,0.0006220774944417701,-0.005089069507471293,-0.021652426954469985,8.0,2.0,2021.0
952,0.01474281674527473,-0.0054134779885781125,-0.02554281517646039,0.03929411034220195,0.030077455237277954,-0.009370880197197593,0.004073345712838809,0.026092071430912293,9.0,2.0,2021.0
953,0.004866442943956923,-0.005588993300011166,0.0014452639870626797,0.01185604403031295,-0.004454350349380309,0.0008364936180302341,-0.004685757688573906,0.01736147388163379,10.0,2.0,2021.0
954,-0.012324029296016352,0.012593145135020896,0.00767256664906045,-0.03787981745161835,0.024982930490509047,-0.05411753184644129,-0.0004084967293631609,0.06525338760352117,18.0,2.0,2021.0
955,-0.0034842451061989884,-0.023816429271342896,-0.01314326989250162,0.006569709223161041,0.046783867879167634,0.0738163904726694,-0.005531111015043508,0.006240518350809591,19.0,2.0,2021.0
956,-0.037060583448063227,-0.021510302880650246,-0.006799422282105199,0.006526829696684601,-0.002773926882725208,-0.0921519193139556,-0.0690955876132299,-0.08279564135972221,22.0,2.0,2021.0
957,-0.004933409117955777,0.004316725638158171,-0.003091221704538713,0.0018570107472126892,-0.025317807984290012,-0.01532509181673286,-0.015304701188226981,0.018363948881728036,23.0,2.0,2021.0
958,-0.009580879978973004,-0.011007329935187934,-0.032963635262916346,0.011070223754247113,-0.002853068982406399,-0.018310355555644062,-0.030408513920457535,-0.03166106864673892,24.0,2.0,2021.0
959,-0.04143136483387912,-0.032936895172191546,-0.041257117199540755,0.01728101212717757,0.0,-0.0003100352657060294,-0.010190048745428958,-0.03173199604175278,25.0,2.0,2021.0
960,-0.010126872587944287,0.011632468180274918,-0.006712706605606872,-0.005424968096864632,0.0,0.11320420153826309,-0.010530119838258578,0.005447888731967056,26.0,2.0,2021.0
961,0.01639418102516388,0.017057487400792545,0.03586117709815373,-0.011856044030312984,0.09531017980432493,0.1497114128786144,0.006798772138381832,0.043260648912654465,1.0,3.0,2021.0
962,-0.03054155176160945,-0.01654030586572235,-0.02580888605913512,-0.00829115758398108,0.015464225697581553,-0.04752918876730173,-0.0004673989444146927,-0.016872821809955283,2.0,3.0,2021.0
963,0.00786086604182884,-0.029358475245618944,-0.04284208202639275,-0.02719342434155315,-0.03381336436577821,-0.07973552181347722,-0.025090026176959393,-0.029054663157615117,3.0,3.0,2021.0
964,-0.024724373368464524,-0.009170076661769366,-0.023347387602928135,-0.009551170984342857,-0.028170876966696335,-0.02932200616859685,-0.016920889268480174,-0.030915276984033662,4.0,3.0,2021.0
965,0.014600052650585105,0.007658085593463913,0.007843172844763869,0.01618312328809413,0.0013596195160396518,0.02972794324237632,-0.02143728708074018,-0.0016538095003347697,5.0,3.0,2021.0
966,-0.031267460884233274,-0.01629958089273048,-0.005034885822208036,-0.010441480720418984,0.009465925988882832,0.03620332925648994,0.0004979208301198125,-0.05979732289885989,8.0,3.0,2021.0
967,0.04927527762076321,0.03687987208861331,0.04888803219413954,-0.01732478365730602,0.0,0.038522928049852294,0.03570068664523201,0.04769611166244276,9.0,3.0,2021.0
968,-0.01625637350597123,-0.0017024653765389257,-0.014886818477823395,0.0009704027932785145,-0.017651510575322313,-0.027331829027888263,-0.0014423439913811326,-0.0022363625863958733,10.0,3.0,2021.0
969,0.027364367575290476,0.01813302424365361,0.016132343024551413,0.018260959134609112,0.0013689256073417405,0.03168512677405235,0.03521578553468884,0.007583435956466368,11.0,3.0,2021.0
970,-0.037789877670055934,-0.007770378817227202,-0.00785450876799429,0.08065790301745454,0.0068166589790979405,-0.011725022339779982,-0.008395583117547789,-0.06886600593083131,12.0,3.0,2021.0
971,-0.00688089275801243,-0.0025311453399562557,0.03296335222882393,0.21555907188416387,-0.005449604767564703,0.02427140929763468,0.01094681958513393,0.013124687905834022,15.0,3.0,2021.0
972,-0.014654386430055401,0.0032979616754784304,-0.004344535328381097,-0.025826399559898423,-0.005479465764625596,-0.0309018189561428,0.049043881840466846,0.00737317238819567,16.0,3.0,2021.0
973,0.027855031218329496,0.014089130964573345,0.027144833093636283,-0.05681647504366085,0.0,0.023560817446776655,-0.025464833371296382,-0.004557942281320486,17.0,3.0,2021.0
974,0.013155551173252083,-0.034962922774640956,-0.0016963069349230752,0.0325416530736094,-0.006891826037921258,0.013156892862591425,-0.02103420027522132,-0.017369110785158327,18.0,3.0,2021.0
975,0.01411135968723157,0.015392826857852473,0.0139932512833949,0.012578782206860185,-0.01814425212340374,0.028552544598984608,-0.025033475329526635,0.012907931273230824,19.0,3.0,2021.0
976,-0.011197190092475062,0.011610549574970238,0.009331912959626102,0.009513427037873324,0.008415196925284498,0.02970127468758841,0.02826298228508335,-0.0002352673088601329,22.0,3.0,2021.0
977,0.0023168274568938943,0.008523855334989082,0.00033163218361534504,-0.07640766186790358,0.0041811907604011106,-0.028003027564363802,0.02456907078377256,-0.017331888020164925,23.0,3.0,2021.0
978,-0.03458805641066816,-0.01620388345800926,-0.045281188909588994,-0.0214549350012596,-0.012596387685685726,-0.027921707025414848,-0.02872316171108586,-0.05463284359526714,24.0,3.0,2021.0
979,-0.030379710431580345,-0.013307786061630028,0.007776803544374056,-0.00402415029972538,-0.005649732542119021,0.007198274212087823,-0.017026720376225577,-0.004563354787850435,25.0,3.0,2021.0
980,0.02017933285263332,0.001892314608574076,0.0460895971299762,-0.012170535620255179,0.0028288562004778446,0.0435316202381951,0.00913255381412258,0.041802336316596786,26.0,3.0,2021.0
981,0.02003903106657219,0.007735315408571378,-0.016241786304915486,0.014586968531883708,-0.014224990931347213,-0.03265010230916411,-0.028130976665217997,-0.003784376420242687,29.0,3.0,2021.0
982,-0.011320634418628593,-0.006667776670919312,0.007822340971081846,-0.03104824558595568,-0.02172424319158248,-0.04809604053187713,-0.008668499039783372,0.015052426832108128,30.0,3.0,2021.0
983,-0.011053246540152505,0.012616087708771139,0.015136802887900824,0.002486532570004878,0.007293978362553626,-0.007186155747163187,0.011302296850481185,0.015897096168708342,31.0,3.0,2021.0
984,-0.010507955499162933,0.021397876221555433,0.030078704310708568,-0.006644542718668613,0.008683122573460857,0.0712672225585622,0.021994513338283596,-0.00023719393029953973,1.0,4.0,2021.0
985,0.02730262523080659,0.019678502382511856,-0.009392741207988997,-0.009208939085309837,0.0043134502537193475,0.003396574217782513,0.015090280285801335,-0.009534090583753492,6.0,4.0,2021.0
986,-0.022589214386459944,0.017090462695970296,-0.012230626810115011,0.006705808867191422,-0.004313450253719242,-0.039790477335217594,0.002301462426067832,-0.027435578629957623,7.0,4.0,2021.0
987,0.012432408870403863,0.0060528832185615744,0.006938390994918953,0.009147672936787053,-0.008683122573460881,0.019145410707400855,0.002525555225296889,0.01089426668453634,8.0,4.0,2021.0
988,-0.021836797121372882,0.021855055780730475,0.0044921691564269815,-0.001657001207629458,0.0426807311148806,-0.01433991335028977,0.0036621693062179905,-0.021286539777644303,9.0,4.0,2021.0
989,0.08864825587835415,0.002129851705822139,0.002717641760489267,0.009079715700396434,-0.02825046628585162,-0.023230245198435303,-0.027563956190412308,-0.022130949688726934,12.0,4.0,2021.0
990,-0.008726114338060783,0.006080223623704058,0.018662574782969676,-0.006595242372734537,-0.012977831748713989,-0.0052642993559268506,0.0243603036197861,0.0019054637847420342,13.0,4.0,2021.0
991,-0.011057657678750903,-0.019902668300114126,-0.01627079361571609,0.04527855054682793,0.02578939488291423,0.015494038748181005,-0.0009172438052258253,-0.008666934610194079,14.0,4.0,2021.0
992,-0.0005853821974383629,0.013733667317078547,0.024696392434293217,0.003157066552767033,-0.0028328630843042013,-0.006642114438988705,0.017510407503280517,-0.008097288228463612,15.0,4.0,2021.0
993,-0.0016743860987286834,0.006004281535179378,0.008817605159609592,-0.015085637418040762,0.015482364148377094,0.0016180848384130487,0.03150911892723862,-0.005824038392879567,16.0,4.0,2021.0
994,-0.016516746064942276,-0.008101742027080507,-0.017713365778848026,0.007968169649176881,0.0027894020875785922,-0.019813286039217285,-0.009657647601437464,-0.001168985028174429,19.0,4.0,2021.0
995,-0.021091445801050396,-0.011129266615953882,-0.03185493716025548,-0.032260862218221435,-0.011204599012863132,-0.004226682368467137,-0.026370243110543163,-0.03168578623494513,20.0,4.0,2021.0
996,-0.0019158892618877067,0.008162268379871516,-0.00016182248552978654,-0.03843413733926046,-0.005649732542119021,0.014229489103964722,0.003616629188600138,0.015572257860162603,21.0,4.0,2021.0
997,-0.0003923189240611783,-0.015883878976697546,-0.016977212629893,0.06352651007886938,-0.002836881335199615,-0.034269759985462944,0.02120854133526935,0.005137331524548416,22.0,4.0,2021.0
998,0.01183290122679651,0.009576188323851906,0.0027948039972610014,-0.009638628837768632,-0.009992945397518578,0.001331290112953784,-0.00044190234677416395,0.008373751293737342,23.0,4.0,2021.0
999,0.002667908985243651,0.020184694297045447,0.010939853194747502,0.035208203687272475,-0.012996572827180248,0.0019450408355198483,-0.0046516641120138555,-0.007979604952952536,26.0,4.0,2021.0
1000,0.013742698613460625,0.002469866155930267,0.0019468012806257368,0.018221628307807068,0.0,0.004781641891987979,-0.006236156102261687,0.03001512090224336,27.0,4.0,2021.0
1001,0.003385256286783486,0.011946144695837133,0.009998476515780933,0.01443245712158584,0.0014524330803148008,0.0025108623400422977,-0.007174918913606191,0.00761813859978078,28.0,4.0,2021.0
1002,-0.01078799178731263,0.0036970924912638732,-0.10568154068939746,0.007513183350783192,0.0014503265776466834,-0.013725519827587651,0.000449955025869205,-0.015680091298933562,29.0,4.0,2021.0
1003,-0.013888796642252078,-0.0011212657987445531,-0.005006277333091523,-0.04987608290713691,-0.03540192705091595,-0.037290311270848225,-0.02713032025177901,-0.006057128650465101,30.0,4.0,2021.0
1004,-0.019809551069968366,-0.047559920384513746,0.0528873315853712,-0.04835752763636195,0.002998502996256633,-0.03245944863434184,-0.01795548986177242,-0.012618055481050688,6.0,5.0,2021.0
1005,-0.00491444997618578,-0.004474055553780766,0.016189210897832623,0.009042396178448524,0.011904902506318458,0.06547074164290619,0.01957192017784203,-0.01158660869161089,7.0,5.0,2021.0
1006,-0.025988329959990134,-0.031202289533127172,0.027389973140002424,-0.0073922307874905255,-0.004447746398236142,0.04983560766384839,-0.03402887308529248,-0.055967262544531375,10.0,5.0,2021.0
1007,0.008391811662431824,0.010420336179228567,-0.016575407967141288,-0.02843000840667935,0.005925943267547168,0.014960701702705666,-0.0038268404012471234,0.019143321855956852,11.0,5.0,2021.0
1008,-0.0067078342674916445,-0.022576747525930366,-0.03622680660062705,-0.014610025348554719,0.008823586658515244,-0.08396470774447526,-0.005526855385020864,-0.021246377887010982,12.0,5.0,2021.0
1009,-0.06490841765462771,0.003018985675855734,0.007862164172662944,-0.023423945273313165,-0.007347571630394522,-0.014858459006165638,0.008159392520014965,-0.06105456270579055,13.0,5.0,2021.0
1010,0.016506994433753648,0.019244478223518557,0.03545499871117975,0.04732065619007217,0.0117303397854896,0.015892319922900706,0.004768750038952145,0.016570885695153675,14.0,5.0,2021.0
1011,0.007323639388437403,0.014627649787221846,0.013545753099118233,0.02079076966907369,-0.0058479698824231,0.005418642603459107,0.015577373858162684,0.0008800470237133641,17.0,5.0,2021.0
1012,0.012571665325440991,-0.011721491773485243,-0.006505117169644628,-0.009925639799970043,-0.0014673516939498429,0.009207252296018377,0.019710736682616754,0.02218286447969004,18.0,5.0,2021.0
1013,-0.005536578759018214,-0.00014852539256756585,-0.02477832141498578,-0.024401715586637097,-0.0088496152769825,-0.006426267250410398,-0.02864990460109992,0.011972775041740673,19.0,5.0,2021.0
1014,0.020721119562263718,0.0049016809510396084,-0.005366412310846565,0.01940170516993146,-0.0014825799602227248,0.02423534189836603,0.028879556764721707,0.04325590053796232,20.0,5.0,2021.0
1015,-0.02770884880486961,-0.013828023145549057,0.02572974458295389,-0.005025136202673043,-0.001484781267579225,0.002449412991727516,-0.008993569261104584,-0.012973892742138397,21.0,5.0,2021.0
1016,0.00033163741511728616,0.017322845122971407,0.004578121844444377,-0.016081599218342162,0.01181697650478452,0.003566835911047527,0.03191521250123988,0.0008244244141266478,25.0,5.0,2021.0
1017,0.0030739140983442694,0.0018730058903273356,0.0022812830528861827,0.007649846060404328,0.008771986072837041,0.04119139381121686,-0.001796497206764694,0.005342108001666387,26.0,5.0,2021.0
1018,0.004522791045958584,-0.010792592580734327,-0.03191680294915909,-0.03594749849329225,0.0029069787913090896,-0.014760447051242258,-0.00812463259161407,-0.0050674414488142755,27.0,5.0,2021.0
1019,0.005718328053058576,-0.0021818089313784083,0.025789661830910773,0.012646804118718965,-0.005822432751433253,-0.04331635793566953,-0.005909153558275499,0.015126042977603855,28.0,5.0,2021.0
1020,0.02547197958643484,-0.001372354191481533,0.008016438851429527,-0.006347019524829961,-0.007326040092072898,0.03670310084946268,0.038896309302615256,0.05767674517015132,1.0,6.0,2021.0
1021,0.0005010590762550523,0.004754639796808903,0.03270047375371594,-0.0030574385031484365,-0.010347468525424541,0.04576076735878391,0.010469005046299882,-0.023117281190885925,2.0,6.0,2021.0
1022,-0.01168051694357788,-0.01463349018948047,0.010354607353670532,-0.0008752735788551528,-0.0029761926730461127,-0.02220398288734017,0.015287174823662535,-0.013415925691644282,3.0,6.0,2021.0
1023,0.009081432012228807,0.006009568832870546,0.017943225416101834,0.0026235257723844106,-0.008982096315827592,-0.014073593659574802,0.02009588537065982,-0.001192432272372479,4.0,6.0,2021.0
1024,-0.009726677940474295,-0.0025639817578446355,0.0033670935413235878,0.01817445092209777,-0.009063506153346964,0.02132662073864184,0.02420720300915703,-0.009992769328010534,7.0,6.0,2021.0
1025,-0.004991630800287852,0.020458445551056872,0.005333371841896379,0.02456709745517318,0.00906350615334691,0.015281295649756261,0.0024500420835763866,-0.018924600285962545,8.0,6.0,2021.0
1026,-0.011651340823071331,0.005206772075182827,0.0024285863541305183,-0.028003526953754496,-0.01667968919865554,-0.028943376039488537,-0.04461860458429717,-0.00877202853766227,9.0,6.0,2021.0
1027,-0.0011726354766243266,0.02066191059953047,0.011905874187341613,-0.002585094072104734,-0.021639175103481068,0.014271688694455225,-0.006631781606470125,-0.01093504257131399,10.0,6.0,2021.0
1028,-0.006734069759401348,-0.0008421798092602796,0.005676511783864884,0.014561285118820594,-0.030137094420238868,-0.015137593621044951,0.004069813950670419,-0.009228299102639654,11.0,6.0,2021.0
1029,-0.0074935186373861476,0.010787610005355622,-0.017582385971206437,0.0033955890011383287,-0.1051816087783796,-0.04382761020252436,0.01189986430646207,-0.004928637219801675,15.0,6.0,2021.0
1030,-0.003528979727913054,0.009449398195781151,0.0019689071123058454,0.004228336109521105,0.0,-0.008700762946242183,0.011968646809192672,0.009133869631070136,16.0,6.0,2021.0
1031,0.010833513393904488,0.021433302631349568,-0.011566221217537004,-0.01231176663826602,0.0,0.008248165042793153,0.028194048038025648,0.027727796669511428,17.0,6.0,2021.0
1032,0.0033026545006255965,-0.0006708867771602494,-0.03219797613000434,-0.026841438245226563,0.0,-0.01966030756233985,0.007077210815396243,-0.02591102304113342,18.0,6.0,2021.0
1033,-0.005857939073191364,-0.009491707770781534,0.017860472204429358,0.008302429163016885,0.0,0.002832350428988474,0.007227505683027038,0.013866063489015033,21.0,6.0,2021.0
1034,0.00123116165426717,0.014794677373418613,0.007579882262219508,-0.016231986130731207,0.0,0.011282595787227881,0.003693859320677755,0.009320191836022217,22.0,6.0,2021.0
1035,0.016613052471356995,-0.00046229703070635344,0.006298585723709924,0.003972638197478465,0.0,0.0064181095514688315,-0.015768910323130773,-0.0021851471354444197,23.0,6.0,2021.0
1036,0.016250029589199667,-0.015746267821834695,0.019261830294679625,-0.007517170043203848,0.0,0.03086079391623259,0.031587322605302504,0.023778401632797454,24.0,6.0,2021.0
1037,0.04529952285246987,-0.013902760365165799,0.019782010521771455,-0.0040026737896574445,0.0,0.007211000647704136,-0.0009813445581804876,0.04349937210065734,25.0,6.0,2021.0
1038,0.00039377803911915774,0.01239693022352043,0.013458410597847494,0.010638398205055577,0.0,-0.012771684643061137,-0.009866878467306208,-0.014290507354271703,28.0,6.0,2021.0
1039,0.003711577754752746,0.0012332739451203219,0.023976388534941974,-0.01197619104671565,0.0,-0.028828236800691596,0.01574060083354364,0.0335339819071074,29.0,6.0,2021.0
1040,-0.011661185993997557,-0.0023169849481106497,-0.003980003339165809,0.002940785437116134,0.0,0.023426419962619245,-0.004892377808056985,0.0007520883269793901,30.0,6.0,2021.0
1041,-0.02188877790536232,-0.0020921887778325115,-0.005856698127691901,-0.010555603867570143,0.0,-0.026348954949967928,-0.006889761607625857,-0.030145370515913577,1.0,7.0,2021.0
1042,-0.0187439864961594,0.02246940810259587,0.004003435923185946,0.017825783952600666,0.0,-0.021331567236705602,0.016650698346789967,-0.015748335113236617,2.0,7.0,2021.0
1043,-0.028649887393080754,0.04585931126033552,-0.015241222928884926,-0.0175560361651447,0.0954727946514187,0.01807423536639919,0.002425419644255934,-0.05168690377777675,6.0,7.0,2021.0
1044,-0.017159648638213516,0.005653551560723237,0.015098426238395145,-0.002069928291603786,0.04452245643110141,0.0019230958316723736,0.01395264402563749,0.00427317256609593,7.0,7.0,2021.0
1045,-0.03997096452146897,0.00937811604914684,-0.02047361885218795,0.014311514393255946,-0.046149796090476966,-0.016680688687010826,-0.034016884616962756,-0.02521200509825946,8.0,7.0,2021.0
1046,0.03001775876032213,-0.003239950568768206,0.011729969324156294,0.04259661787862366,0.012945164592036986,0.006238517658483075,0.003454215095472831,0.03697203550519638,9.0,7.0,2021.0
1047,-0.0022361878077189674,-0.00021237205792736213,-0.007079525097270216,0.01938535209713537,-0.008071068833791549,-0.006934173607094282,0.0014767612678699472,-0.00531589412583141,12.0,7.0,2021.0
1048,0.01942276092225905,-0.011138752571644803,-0.0033402972929686336,-0.000835073117421507,0.01288262583101361,-0.04427247310656736,0.008814954022699597,0.04476660955712061,13.0,7.0,2021.0
1049,0.009453551431621274,0.0011740880721470034,-0.010382439307420572,0.005830920310793144,-0.009646377051805337,-0.02898957307434274,-0.006358553916647376,-0.01408200123622957,14.0,7.0,2021.0
1050,0.015296103786232933,-0.01380600860114834,0.0016156026028863052,-0.018779894651596133,-0.006483004878078266,0.022003672882882776,-0.02988270100465121,0.018515457855705998,15.0,7.0,2021.0
